hostname,mrscid,taskid,clientId,timestamp,logdate
ai100-3.cupoy.com,BC114369,D3,1866770606.1566732,1567000554492,2019-08-28
ai100-3.cupoy.com,BD614565,D3,726676810.1565695,1566999045087,2019-08-28
ai100-3.cupoy.com,BE814708,D3,267564685.1566001,1567003053995,2019-08-28
ai100-3.cupoy.com,C3514188,D3,1597889773.156681,1566964507025,2019-08-28
ai100-3.cupoy.com,CA114783,D3,2068268749.1566486,1567003175208,2019-08-28
ai100-3.cupoy.com,D2814678,D3,2115237759.1566439,1566971112986,2019-08-28
ai100-3.cupoy.com,DFD14779,D3,1265706962.1566648,1566999218331,2019-08-28
ai100-3.cupoy.com,EA814131,D3,1348746224.1564708,1567006754408,2019-08-28
ai100-3.cupoy.com,F1513963,D3,1276017856.1563625,1567003938900,2019-08-28
ai100-3.cupoy.com,F1814862,D3,904524675.1553407,1567002882353,2019-08-28
ai100-3.cupoy.com,FD813870,D3,340929833.15666956,1566996969447,2019-08-28
ai100-3.cupoy.com,FFF14287,D3,1177113469.1566827,1566999886450,2019-08-28
ai100-3.cupoy.com,empty,D1,1409473338.1566968,1567056943642,2019-08-29
ai100-3.cupoy.com,00313986,D1,1271915522.1566978,1567061702677,2019-08-29
ai100-3.cupoy.com,37F14836,D1,443783595.1567045,1567048540059,2019-08-29
ai100-3.cupoy.com,38614739,D1,655090633.1563761,1567066359805,2019-08-29
ai100-3.cupoy.com,39714912,D1,441280137.1567028,1567028711525,2019-08-29
ai100-3.cupoy.com,3C013869,D1,1353706151.1567059,1567062397747,2019-08-29
ai100-3.cupoy.com,3DB14201,D1,2036743519.1564722,1567048159600,2019-08-29
ai100-3.cupoy.com,3DB14981,D1,158914702.15670627,1567092253159,2019-08-29
ai100-3.cupoy.com,4C714972,D1,1791126979.1567008,1567081797553,2019-08-29
ai100-3.cupoy.com,4D314075,D1,1885979840.156467,1567080978907,2019-08-29
ai100-3.cupoy.com,54214623,D1,266448715.1567053,1567069943722,2019-08-29
ai100-3.cupoy.com,59D14295,D1,1098955358.1564965,1567038584849,2019-08-29
ai100-3.cupoy.com,70C14047,D1,1395002864.15668,1567079638276,2019-08-29
ai100-3.cupoy.com,7F013898,D1,1311588901.1564639,1567079360254,2019-08-29
ai100-3.cupoy.com,80614927,D1,1932940760.1567,1567010137635,2019-08-29
ai100-3.cupoy.com,82914063,D1,1990544153.1566973,1567041655333,2019-08-29
ai100-3.cupoy.com,83514429,D1,557776591.1567081,1567081927994,2019-08-29
ai100-3.cupoy.com,87C14282,D1,1708194086.1563165,1567066096023,2019-08-29
ai100-3.cupoy.com,90213974,D1,126684630.15647976,1567057902947,2019-08-29
ai100-3.cupoy.com,90514598,D1,2055690291.1565955,1567086775264,2019-08-29
ai100-3.cupoy.com,98C13944,D1,940197426.1564752,1567074651673,2019-08-29
ai100-3.cupoy.com,99513861,D1,314973449.1564807,1567084785075,2019-08-29
ai100-3.cupoy.com,9D914286,D1,997846389.1564546,1567071759489,2019-08-29
ai100-3.cupoy.com,9E614264,D1,2072096824.1567087,1567090705074,2019-08-29
ai100-3.cupoy.com,B0814473,D1,1948075366.1567013,1567082280651,2019-08-29
ai100-3.cupoy.com,BA914945,D1,662973441.1566892,1567054902469,2019-08-29
ai100-3.cupoy.com,D3914490,D1,46419078.15648993,1567061693938,2019-08-29
ai100-3.cupoy.com,E3E14554,D1,1589766521.1567078,1567082956058,2019-08-29
ai100-3.cupoy.com,F5E13932,D1,112692440.15648906,1567084174391,2019-08-29
ai100-3.cupoy.com,FB514285,D1,1123038672.1567008,1567008956162,2019-08-29
ai100-3.cupoy.com,empty,D2,1409473338.1566968,1567057166510,2019-08-29
ai100-3.cupoy.com,00313986,D2,1271915522.1566978,1567061746816,2019-08-29
ai100-3.cupoy.com,00314916,D2,1254726283.156682,1567048447919,2019-08-29
ai100-3.cupoy.com,1A714676,D2,1738454252.1566923,1567021442376,2019-08-29
ai100-3.cupoy.com,3C013869,D2,1353706151.1567059,1567058359618,2019-08-29
ai100-3.cupoy.com,3DB14201,D2,2036743519.1564722,1567049905947,2019-08-29
ai100-3.cupoy.com,3F113921,D2,1356846614.15668,1567042692447,2019-08-29
ai100-3.cupoy.com,4C314002,D2,1496194902.1564646,1567060866729,2019-08-29
ai100-3.cupoy.com,4F014865,D2,1244723360.1566825,1567062815321,2019-08-29
ai100-3.cupoy.com,5C514800,D2,540450629.1566573,1567090721366,2019-08-29
ai100-3.cupoy.com,70C14047,D2,1395002864.15668,1567079721612,2019-08-29
ai100-3.cupoy.com,75713985,D2,1443548918.1566749,1567008208782,2019-08-29
ai100-3.cupoy.com,7F013898,D2,1311588901.1564639,1567079380842,2019-08-29
ai100-3.cupoy.com,83514429,D2,557776591.1567081,1567087488162,2019-08-29
ai100-3.cupoy.com,89714857,D2,483845044.15668327,1567059451915,2019-08-29
ai100-3.cupoy.com,90514598,D2,2055690291.1565955,1567086821882,2019-08-29
ai100-3.cupoy.com,B6F14878,D2,1364216559.156683,1567091410239,2019-08-29
ai100-3.cupoy.com,C0314772,D2,557866701.1566567,1567048962128,2019-08-29
ai100-3.cupoy.com,C2A13846,D2,1042424297.1566828,1567091268132,2019-08-29
ai100-3.cupoy.com,CEA14624,D2,1205751792.1566916,1567008705139,2019-08-29
ai100-3.cupoy.com,D3914490,D2,46419078.15648993,1567071328677,2019-08-29
ai100-3.cupoy.com,F5E13932,D2,112692440.15648906,1567086340394,2019-08-29
ai100-3.cupoy.com,00314916,D3,1254726283.156682,1567050438217,2019-08-29
ai100-3.cupoy.com,02614436,D3,1695763499.1564763,1567047819149,2019-08-29
ai100-3.cupoy.com,16714924,D3,609821360.1566906,1567087986255,2019-08-29
ai100-3.cupoy.com,29714557,D3,886787782.1566749,1567042877135,2019-08-29
ai100-3.cupoy.com,2BA14126,D3,2121205612.1564925,1567083471973,2019-08-29
ai100-3.cupoy.com,3A114700,D3,423381714.15661067,1567063803680,2019-08-29
ai100-3.cupoy.com,4C314002,D3,1496194902.1564646,1567058034686,2019-08-29
ai100-3.cupoy.com,4F014865,D3,1244723360.1566825,1567062829831,2019-08-29
ai100-3.cupoy.com,5AB14231,D3,1322565318.156493,1567041318306,2019-08-29
ai100-3.cupoy.com,70C14047,D3,1395002864.15668,1567079992912,2019-08-29
ai100-3.cupoy.com,7F013898,D3,1311588901.1564639,1567079397323,2019-08-29
ai100-3.cupoy.com,80714755,D3,1926775718.1566386,1567052772789,2019-08-29
ai100-3.cupoy.com,80C13865,D3,124953753.15591222,1567069398341,2019-08-29
ai100-3.cupoy.com,81914879,D3,2057561833.1566834,1567090939912,2019-08-29
ai100-3.cupoy.com,82914063,D3,1803616906.156683,1567011611343,2019-08-29
ai100-3.cupoy.com,89714857,D3,483845044.15668327,1567060538140,2019-08-29
ai100-3.cupoy.com,8E413884,D3,444986535.1564736,1567063228228,2019-08-29
ai100-3.cupoy.com,90514598,D3,2055690291.1565955,1567086892746,2019-08-29
ai100-3.cupoy.com,99513861,D3,314973449.1564807,1567085283824,2019-08-29
ai100-3.cupoy.com,C0314772,D3,557866701.1566567,1567087853462,2019-08-29
ai100-3.cupoy.com,C2A13846,D3,1042424297.1566828,1567091288337,2019-08-29
ai100-3.cupoy.com,CEA14624,D3,538535814.1566833,1567011654444,2019-08-29
ai100-3.cupoy.com,D3914490,D3,46419078.15648993,1567071427441,2019-08-29
ai100-3.cupoy.com,E0113994,D3,8706456.155443018,1567093745082,2019-08-29
ai100-3.cupoy.com,EAA14497,D3,1658261337.1563156,1567052955965,2019-08-29
ai100-3.cupoy.com,00914155,D4,164066846.15648815,1567086462714,2019-08-29
ai100-3.cupoy.com,04013839,D4,629952372.1567079,1567082762321,2019-08-29
ai100-3.cupoy.com,05114049,D4,1835807365.1563363,1567092104321,2019-08-29
ai100-3.cupoy.com,06713878,D4,928668258.1565017,1567093528535,2019-08-29
ai100-3.cupoy.com,08114111,D4,1771704026.1565018,1567087139628,2019-08-29
ai100-3.cupoy.com,0DA14795,D4,2021740011.1566732,1567082277293,2019-08-29
ai100-3.cupoy.com,0E214923,D4,1254093217.156683,1567079584944,2019-08-29
ai100-3.cupoy.com,0F214583,D4,1470243020.1566834,1567081045857,2019-08-29
ai100-3.cupoy.com,10C14516,D4,2002599638.1567078,1567078266106,2019-08-29
ai100-3.cupoy.com,10F13955,D4,264706295.15649047,1567081509241,2019-08-29
ai100-3.cupoy.com,12314448,D4,1153812338.1565058,1567093394965,2019-08-29
ai100-3.cupoy.com,12E14871,D4,18435398.15668264,1567080555137,2019-08-29
ai100-3.cupoy.com,14D13810,D4,928496621.1566796,1567078648509,2019-08-29
ai100-3.cupoy.com,16714924,D4,609821360.1566906,1567088042056,2019-08-29
ai100-3.cupoy.com,18B14031,D4,2107711383.156285,1567090480459,2019-08-29
ai100-3.cupoy.com,1E412182,D4,522872807.1555161,1567076889284,2019-08-29
ai100-3.cupoy.com,24D13783,D4,1729780862.1564643,1567081919055,2019-08-29
ai100-3.cupoy.com,29714557,D4,491590277.1566748,1567089909441,2019-08-29
ai100-3.cupoy.com,2BA14126,D4,2121205612.1564925,1567083402604,2019-08-29
ai100-3.cupoy.com,32214079,D4,1235741364.1563978,1567083949048,2019-08-29
ai100-3.cupoy.com,33113784,D4,1272398574.1562939,1567086248544,2019-08-29
ai100-3.cupoy.com,35214244,D4,266273548.15661404,1567088538348,2019-08-29
ai100-3.cupoy.com,36914145,D4,1160281085.15642,1567079172690,2019-08-29
ai100-3.cupoy.com,3A114700,D4,423381714.15661067,1567081451741,2019-08-29
ai100-3.cupoy.com,3AC14552,D4,39594290.15653393,1567077442522,2019-08-29
ai100-3.cupoy.com,3BD14407,D4,1855969165.1565337,1567083902321,2019-08-29
ai100-3.cupoy.com,3C513996,D4,2091179910.1563609,1567082477505,2019-08-29
ai100-3.cupoy.com,3DB14981,D4,158914702.15670627,1567092174520,2019-08-29
ai100-3.cupoy.com,43B14370,D4,2082551261.1564746,1567080287992,2019-08-29
ai100-3.cupoy.com,48A13763,D4,2089674496.1564653,1567085556858,2019-08-29
ai100-3.cupoy.com,4BC14753,D4,373346485.1566823,1567083939328,2019-08-29
ai100-3.cupoy.com,4DF13862,D4,1524926043.156466,1567088507810,2019-08-29
ai100-3.cupoy.com,52D14566,D4,1757435752.15657,1567083990901,2019-08-29
ai100-3.cupoy.com,59F14863,D4,1140647499.1566722,1567089081588,2019-08-29
ai100-3.cupoy.com,5C513883,D4,664649998.156543,1567081001312,2019-08-29
ai100-3.cupoy.com,60A13859,D4,938220027.1562848,1567080348108,2019-08-29
ai100-3.cupoy.com,64014806,D4,2032792494.1566625,1567076801100,2019-08-29
ai100-3.cupoy.com,65E14811,D4,1842177819.1566558,1567079350919,2019-08-29
ai100-3.cupoy.com,6CD13926,D4,831910055.1566744,1567088970853,2019-08-29
ai100-3.cupoy.com,6E414684,D4,395467467.15667325,1567079446417,2019-08-29
ai100-3.cupoy.com,6F813887,D4,444052299.15670645,1567076535794,2019-08-29
ai100-3.cupoy.com,70C14047,D4,1395002864.15668,1567079551627,2019-08-29
ai100-3.cupoy.com,73C14359,D4,1889993859.1566887,1567079547491,2019-08-29
ai100-3.cupoy.com,76F14564,D4,1793935912.1567078,1567080969375,2019-08-29
ai100-3.cupoy.com,78514607,D4,597735214.1565657,1567085816872,2019-08-29
ai100-3.cupoy.com,78A14797,D4,582643796.1566721,1567080094616,2019-08-29
ai100-3.cupoy.com,7F013898,D4,1311588901.1564639,1567079282865,2019-08-29
ai100-3.cupoy.com,7F014729,D4,1728604578.1566308,1567076971000,2019-08-29
ai100-3.cupoy.com,7F814895,D4,876983797.1566819,1567080713109,2019-08-29
ai100-3.cupoy.com,81914879,D4,2057561833.1566834,1567090798700,2019-08-29
ai100-3.cupoy.com,83014092,D4,1313828524.1563635,1567084849566,2019-08-29
ai100-3.cupoy.com,84314154,D4,2028247034.156483,1567078000664,2019-08-29
ai100-3.cupoy.com,85114542,D4,2113193783.1567082,1567084712505,2019-08-29
ai100-3.cupoy.com,88F14626,D4,1151741742.156588,1567085278175,2019-08-29
ai100-3.cupoy.com,89714857,D4,483845044.15668327,1567085884530,2019-08-29
ai100-3.cupoy.com,8E413884,D4,1076846892.156475,1567078192775,2019-08-29
ai100-3.cupoy.com,90514598,D4,2055690291.1565955,1567086909197,2019-08-29
ai100-3.cupoy.com,91214515,D4,194989474.156666,1567092629655,2019-08-29
ai100-3.cupoy.com,94A13953,D4,1337048243.156588,1567080420249,2019-08-29
ai100-3.cupoy.com,99513861,D4,314973449.1564807,1567084677361,2019-08-29
ai100-3.cupoy.com,99E14888,D4,1753651216.1566803,1567083193283,2019-08-29
ai100-3.cupoy.com,9E414582,D4,1746891396.156682,1567076845729,2019-08-29
ai100-3.cupoy.com,9EB13993,D4,1793530238.1566029,1567084116276,2019-08-29
ai100-3.cupoy.com,A4B14294,D4,27902698.15662216,1567092289679,2019-08-29
ai100-3.cupoy.com,A8A13956,D4,1735767058.156466,1567079483597,2019-08-29
ai100-3.cupoy.com,AB213713,D4,1586087032.15625,1567079000096,2019-08-29
ai100-3.cupoy.com,B1B14174,D4,594553133.1565791,1567087235855,2019-08-29
ai100-3.cupoy.com,B2B13945,D4,1205302654.156467,1567077611126,2019-08-29
ai100-3.cupoy.com,B4C14702,D4,518604140.1566112,1567088212318,2019-08-29
ai100-3.cupoy.com,BC114369,D4,1866770606.1566732,1567082734821,2019-08-29
ai100-3.cupoy.com,BCC14935,D4,1889872955.1566913,1567087229025,2019-08-29
ai100-3.cupoy.com,BD614565,D4,726676810.1565695,1567086642284,2019-08-29
ai100-3.cupoy.com,BE814708,D4,267564685.1566001,1567093268371,2019-08-29
ai100-3.cupoy.com,C2A13846,D4,1042424297.1566828,1567091307692,2019-08-29
ai100-3.cupoy.com,C3F13798,D4,796918149.1566898,1567076649924,2019-08-29
ai100-3.cupoy.com,C5114181,D4,125907605.15670872,1567087365656,2019-08-29
ai100-3.cupoy.com,C8F14161,D4,421056899.15639865,1567086337035,2019-08-29
ai100-3.cupoy.com,C9B14171,D4,914549716.1564664,1567080709840,2019-08-29
ai100-3.cupoy.com,CA114783,D4,2068268749.1566486,1567077658219,2019-08-29
ai100-3.cupoy.com,CBA14696,D4,1136791255.1565664,1567079572345,2019-08-29
ai100-3.cupoy.com,CFA13785,D4,183073924.15667084,1567082244070,2019-08-29
ai100-3.cupoy.com,D2614520,D4,799111844.1566772,1567093021651,2019-08-29
ai100-3.cupoy.com,D3914490,D4,46419078.15648993,1567084821851,2019-08-29
ai100-3.cupoy.com,D6814059,D4,1043053320.1564672,1567087904788,2019-08-29
ai100-3.cupoy.com,DB214241,D4,1601787982.1565094,1567076747344,2019-08-29
ai100-3.cupoy.com,DBD13940,D4,868541261.1563202,1567085676279,2019-08-29
ai100-3.cupoy.com,E0E13764,D4,917241076.1562995,1567089675605,2019-08-29
ai100-3.cupoy.com,E1014714,D4,1028041772.1566228,1567085351996,2019-08-29
ai100-3.cupoy.com,E4413807,D4,2087807404.1566281,1567084810639,2019-08-29
ai100-3.cupoy.com,E4C14390,D4,822263773.156672,1567084791868,2019-08-29
ai100-3.cupoy.com,F0013830,D4,1128187356.1564653,1567079835101,2019-08-29
ai100-3.cupoy.com,F1513963,D4,1276017856.1563625,1567076740332,2019-08-29
ai100-3.cupoy.com,F1814862,D4,904524675.1553407,1567084287549,2019-08-29
ai100-3.cupoy.com,F5D13751,D4,1625146303.1564467,1567079887365,2019-08-29
ai100-3.cupoy.com,FD813870,D4,340929833.15666956,1567084301204,2019-08-29
ai100-3.cupoy.com,FFF14287,D4,1177113469.1566827,1567087364106,2019-08-29
ai100-3.cupoy.com,2BA14126,D5,2121205612.1564925,1567087040933,2019-08-29
ai100-3.cupoy.com,32214079,D5,1235741364.1563978,1567087569171,2019-08-29
ai100-3.cupoy.com,48A13763,D5,2089674496.1564653,1567085676982,2019-08-29
ai100-3.cupoy.com,48A14605,D5,975434328.1567079,1567081543256,2019-08-29
ai100-3.cupoy.com,64C14709,D5,314481323.1566305,1567092868792,2019-08-29
ai100-3.cupoy.com,6F813887,D5,444052299.15670645,1567076599195,2019-08-29
ai100-3.cupoy.com,7F013898,D5,1311588901.1564639,1567082129075,2019-08-29
ai100-3.cupoy.com,84314154,D5,2028247034.156483,1567078233890,2019-08-29
ai100-3.cupoy.com,9E414582,D5,1746891396.156682,1567081073486,2019-08-29
ai100-3.cupoy.com,B1B14174,D5,594553133.1565791,1567087881084,2019-08-29
ai100-3.cupoy.com,BC114369,D5,1866770606.1566732,1567086411211,2019-08-29
ai100-3.cupoy.com,BD614565,D5,726676810.1565695,1567089823061,2019-08-29
ai100-3.cupoy.com,C2A13846,D5,1042424297.1566828,1567092525584,2019-08-29
ai100-3.cupoy.com,DB214241,D5,1601787982.1565094,1567078211798,2019-08-29
ai100-3.cupoy.com,E0E13764,D5,917241076.1562995,1567093912886,2019-08-29
ai100-3.cupoy.com,00914155,D6,164066846.15648815,1567087837723,2019-08-29
ai100-3.cupoy.com,48A13763,D6,2089674496.1564653,1567093345111,2019-08-29
ai100-3.cupoy.com,6F813887,D6,444052299.15670645,1567076618316,2019-08-29
ai100-3.cupoy.com,B1B14174,D6,594553133.1565791,1567088672340,2019-08-29
ai100-3.cupoy.com,C2A13846,D6,1042424297.1566828,1567092797070,2019-08-29
ai100-3.cupoy.com,CBA14696,D6,1136791255.1565664,1567093214580,2019-08-29
ai100-3.cupoy.com,DB214241,D6,1601787982.1565094,1567078434929,2019-08-29
ai100-3.cupoy.com,empty,D1,45704735.15671251,1567125198200,2019-08-30
ai100-3.cupoy.com,0AC14997,D1,1861595576.1567168,1567169076897,2019-08-30
ai100-3.cupoy.com,10914344,D1,426296044.1567136,1567145618890,2019-08-30
ai100-3.cupoy.com,37F14836,D1,443783595.1567045,1567153190442,2019-08-30
ai100-3.cupoy.com,39C14422,D1,463396079.15671617,1567161956812,2019-08-30
ai100-3.cupoy.com,3CB14186,D1,79520587.15643817,1567096983878,2019-08-30
ai100-3.cupoy.com,49314820,D1,516834689.1566832,1567165107569,2019-08-30
ai100-3.cupoy.com,4BC15001,D1,1988465028.1567142,1567145298335,2019-08-30
ai100-3.cupoy.com,4D414331,D1,155097317.15670994,1567099917137,2019-08-30
ai100-3.cupoy.com,55B14574,D1,904978420.1556503,1567162956362,2019-08-30
ai100-3.cupoy.com,59E14761,D1,1246854150.1563954,1567156726002,2019-08-30
ai100-3.cupoy.com,5B114674,D1,1725801956.1567013,1567162128839,2019-08-30
ai100-3.cupoy.com,6AB14483,D1,553573435.1565514,1567180615403,2019-08-30
ai100-3.cupoy.com,6E614977,D1,1613601275.156704,1567132059120,2019-08-30
ai100-3.cupoy.com,6F813887,D1,1523683579.156685,1567094449199,2019-08-30
ai100-3.cupoy.com,7AD14961,D1,1255249713.1567183,1567179997826,2019-08-30
ai100-3.cupoy.com,84C13803,D1,2019135609.1564643,1567141499597,2019-08-30
ai100-3.cupoy.com,ADE14683,D1,1993655461.1567078,1567117451582,2019-08-30
ai100-3.cupoy.com,AE614985,D1,1011844874.1567091,1567097159440,2019-08-30
ai100-3.cupoy.com,B0814473,D1,1948075366.1567013,1567099014309,2019-08-30
ai100-3.cupoy.com,C1414994,D1,158780868.15671268,1567162351695,2019-08-30
ai100-3.cupoy.com,C2713868,D1,571181530.1564665,1567157074296,2019-08-30
ai100-3.cupoy.com,E2613960,D1,1718702298.156466,1567103747018,2019-08-30
ai100-3.cupoy.com,F5E13943,D1,1185034273.1564646,1567143511232,2019-08-30
ai100-3.cupoy.com,F8614805,D1,747985668.1567149,1567147081122,2019-08-30
ai100-3.cupoy.com,2C214731,D2,2078006943.1566367,1567148491291,2019-08-30
ai100-3.cupoy.com,37F14836,D2,443783595.1567045,1567153487212,2019-08-30
ai100-3.cupoy.com,4D314075,D2,1885979840.156467,1567167979819,2019-08-30
ai100-3.cupoy.com,4FE13946,D2,1082955385.1564894,1567115706456,2019-08-30
ai100-3.cupoy.com,59E14761,D2,1246854150.1563954,1567156309597,2019-08-30
ai100-3.cupoy.com,5B114674,D2,1725801956.1567013,1567162329542,2019-08-30
ai100-3.cupoy.com,5ED14084,D2,1234748166.1564746,1567172029671,2019-08-30
ai100-3.cupoy.com,75114968,D2,1343358328.1567051,1567146406704,2019-08-30
ai100-3.cupoy.com,84C13803,D2,2019135609.1564643,1567141537151,2019-08-30
ai100-3.cupoy.com,9EC14921,D2,523710140.1566829,1567174007164,2019-08-30
ai100-3.cupoy.com,C2713868,D2,571181530.1564665,1567157083606,2019-08-30
ai100-3.cupoy.com,F8614805,D2,747985668.1567149,1567146963733,2019-08-30
ai100-3.cupoy.com,35A13957,D3,237740933.15662137,1567179557078,2019-08-30
ai100-3.cupoy.com,37F14836,D3,443783595.1567045,1567153553023,2019-08-30
ai100-3.cupoy.com,4BC13867,D3,1831100892.1567132,1567134014713,2019-08-30
ai100-3.cupoy.com,4FE13946,D3,1082955385.1564894,1567115729936,2019-08-30
ai100-3.cupoy.com,59E14761,D3,1246854150.1563954,1567166242364,2019-08-30
ai100-3.cupoy.com,75713985,D3,1443548918.1566749,1567095509194,2019-08-30
ai100-3.cupoy.com,7D114127,D3,1601206124.156482,1567175796314,2019-08-30
ai100-3.cupoy.com,84C13803,D3,2019135609.1564643,1567141563136,2019-08-30
ai100-3.cupoy.com,8DA14868,D3,536988461.1566832,1567100869711,2019-08-30
ai100-3.cupoy.com,8E414897,D3,1453225712.156674,1567099965710,2019-08-30
ai100-3.cupoy.com,9EC14921,D3,523710140.1566829,1567174414697,2019-08-30
ai100-3.cupoy.com,BA214887,D3,1957927780.1566749,1567171806717,2019-08-30
ai100-3.cupoy.com,C2713868,D3,571181530.1564665,1567157096470,2019-08-30
ai100-3.cupoy.com,CD914580,D3,440907252.1566917,1567174717556,2019-08-30
ai100-3.cupoy.com,F8614805,D3,747985668.1567149,1567147047630,2019-08-30
ai100-3.cupoy.com,05D14150,D4,508689349.1564303,1567158293268,2019-08-30
ai100-3.cupoy.com,06D14932,D4,1409473338.1566968,1567142398171,2019-08-30
ai100-3.cupoy.com,0A914430,D4,159275815.15671003,1567100583695,2019-08-30
ai100-3.cupoy.com,0BC14004,D4,285587506.1566759,1567119810620,2019-08-30
ai100-3.cupoy.com,12D14814,D4,1470079504.1566553,1567146395053,2019-08-30
ai100-3.cupoy.com,13314569,D4,1522593322.156672,1567168348509,2019-08-30
ai100-3.cupoy.com,18714242,D4,540074998.156464,1567159848730,2019-08-30
ai100-3.cupoy.com,1E614298,D4,1444260043.156335,1567125037093,2019-08-30
ai100-3.cupoy.com,1FA13942,D4,1681123165.1564646,1567105401043,2019-08-30
ai100-3.cupoy.com,22114039,D4,60654954.15647114,1567159370926,2019-08-30
ai100-3.cupoy.com,28A14837,D4,471953775.1567129,1567150912697,2019-08-30
ai100-3.cupoy.com,2A613912,D4,1054577913.1563348,1567132494935,2019-08-30
ai100-3.cupoy.com,2C013908,D4,1153472583.156683,1567147858436,2019-08-30
ai100-3.cupoy.com,30914391,D4,651246051.156502,1567163203995,2019-08-30
ai100-3.cupoy.com,35A13957,D4,237740933.15662137,1567180373882,2019-08-30
ai100-3.cupoy.com,37F14836,D4,443783595.1567045,1567153677978,2019-08-30
ai100-3.cupoy.com,38314568,D4,1589438853.156626,1567156082535,2019-08-30
ai100-3.cupoy.com,3A314484,D4,852290565.1565528,1567178809455,2019-08-30
ai100-3.cupoy.com,3A914115,D4,1840098595.1567159,1567159118986,2019-08-30
ai100-3.cupoy.com,3CB14186,D4,79520587.15643817,1567139889290,2019-08-30
ai100-3.cupoy.com,3E614620,D4,802876149.1563699,1567171736132,2019-08-30
ai100-3.cupoy.com,3F813752,D4,611531584.1559567,1567108105409,2019-08-30
ai100-3.cupoy.com,40914502,D4,1709289378.156531,1567150994873,2019-08-30
ai100-3.cupoy.com,4C314002,D4,1496194902.1564646,1567143518732,2019-08-30
ai100-3.cupoy.com,4C614094,D4,908213608.1566714,1567097740652,2019-08-30
ai100-3.cupoy.com,4E913972,D4,1302033085.1563652,1567098526610,2019-08-30
ai100-3.cupoy.com,4FE13946,D4,1082955385.1564894,1567115746295,2019-08-30
ai100-3.cupoy.com,59E14761,D4,1246854150.1563954,1567147221218,2019-08-30
ai100-3.cupoy.com,5F514132,D4,16857691.15641559,1567108151199,2019-08-30
ai100-3.cupoy.com,60413965,D4,1221943253.1564794,1567138096377,2019-08-30
ai100-3.cupoy.com,65A14603,D4,1924467461.156571,1567146645061,2019-08-30
ai100-3.cupoy.com,6F714267,D4,1185960235.156575,1567166965380,2019-08-30
ai100-3.cupoy.com,71D14521,D4,707161791.1565225,1567168492454,2019-08-30
ai100-3.cupoy.com,75013835,D4,2025492178.156464,1567133772359,2019-08-30
ai100-3.cupoy.com,78814595,D4,1837564553.1565828,1567158380116,2019-08-30
ai100-3.cupoy.com,7A414592,D4,1064815123.156576,1567134198303,2019-08-30
ai100-3.cupoy.com,7D114127,D4,1601206124.156482,1567179799133,2019-08-30
ai100-3.cupoy.com,80C13865,D4,124953753.15591222,1567146273366,2019-08-30
ai100-3.cupoy.com,81314333,D4,457480619.1564624,1567146278220,2019-08-30
ai100-3.cupoy.com,84C13803,D4,2019135609.1564643,1567141588107,2019-08-30
ai100-3.cupoy.com,85114542,D4,105660974.15667789,1567127129249,2019-08-30
ai100-3.cupoy.com,85314089,D4,1375845998.1566787,1567138674840,2019-08-30
ai100-3.cupoy.com,8E414897,D4,1453225712.156674,1567099815488,2019-08-30
ai100-3.cupoy.com,93B14594,D4,675974675.1565512,1567136872099,2019-08-30
ai100-3.cupoy.com,9E214296,D4,1717978175.1567132,1567156310149,2019-08-30
ai100-3.cupoy.com,9EC14921,D4,523710140.1566829,1567175675601,2019-08-30
ai100-3.cupoy.com,A0614172,D4,187416060.15670463,1567129430062,2019-08-30
ai100-3.cupoy.com,A4014229,D4,843493567.1565075,1567147505153,2019-08-30
ai100-3.cupoy.com,A6B14796,D4,1275937206.1565418,1567160975319,2019-08-30
ai100-3.cupoy.com,B3E14219,D4,530844657.15671456,1567146310518,2019-08-30
ai100-3.cupoy.com,B4213838,D4,462268979.1565772,1567143942298,2019-08-30
ai100-3.cupoy.com,BA214887,D4,1957927780.1566749,1567172984521,2019-08-30
ai100-3.cupoy.com,BD313836,D4,731082712.1564928,1567154439533,2019-08-30
ai100-3.cupoy.com,BFE13571,D4,1967384905.1565857,1567149396523,2019-08-30
ai100-3.cupoy.com,BFE14675,D4,1549574874.1566792,1567159917439,2019-08-30
ai100-3.cupoy.com,C2713868,D4,571181530.1564665,1567157107817,2019-08-30
ai100-3.cupoy.com,C5114181,D4,1788136484.156471,1567134121669,2019-08-30
ai100-3.cupoy.com,C5214356,D4,1303779748.1565616,1567178985404,2019-08-30
ai100-3.cupoy.com,C6B13967,D4,1647739382.1565504,1567171986189,2019-08-30
ai100-3.cupoy.com,C8C14803,D4,1117216692.1567152,1567152916825,2019-08-30
ai100-3.cupoy.com,CCA14308,D4,1531728548.1565356,1567175657468,2019-08-30
ai100-3.cupoy.com,CEA14624,D4,538535814.1566833,1567101435645,2019-08-30
ai100-3.cupoy.com,D2B14517,D4,696476117.1565257,1567164930580,2019-08-30
ai100-3.cupoy.com,DBA14421,D4,2128023754.1565056,1567129288418,2019-08-30
ai100-3.cupoy.com,E0113994,D4,8706456.155443018,1567094967298,2019-08-30
ai100-3.cupoy.com,EA814131,D4,1348746224.1564708,1567097259054,2019-08-30
ai100-3.cupoy.com,EAA14497,D4,1658261337.1563156,1567142743175,2019-08-30
ai100-3.cupoy.com,F5D13751,D4,975119129.1566867,1567131618539,2019-08-30
ai100-3.cupoy.com,F5E13943,D4,1185034273.1564646,1567143583544,2019-08-30
ai100-3.cupoy.com,F8614805,D4,747985668.1567149,1567147102251,2019-08-30
