pagePath,avgsessionduration,pvnum,exitRate,logdate
/qa/kwassist/ai_tw/0000016C05802498000001646375706F795F72656C656173655155455354,0.0,7,20.0,2019-07-19
/qa/kwassist/ai_tw/0000016C07E148CF000001686375706F795F72656C656173655155455354,0.0,5,0.0,2019-07-19
/ranking/finalrank,0.0,2,0.0,2019-07-19
/ranking/homeworkrank,877.6923076923077,242,11.5,2019-07-19
/ranking/midtermrank,0.0,10,0.0,2019-07-19
/samplecode/D1/common/Day_001_example_of_metrics.ipynb,492.75,6,44.4,2019-07-19
/samplecode/D1/common/Day_001_HW.ipynb,2100.0,3,0.0,2019-07-19
/samplecode/D110/common/Part04Add_Stacking_Ans.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D16/common/Day_016_first_model.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D17/common/Day_017_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D18/common/Day_018_Feature_Types.ipynb,3.0,2,0.0,2019-07-19
/samplecode/D18/common/Day_018_HW.ipynb,0.0,2,100.0,2019-07-19
/samplecode/D20/common/Day_020_Outliers.ipynb,546.5,2,0.0,2019-07-19
/samplecode/D21/common/Day_021_Reduce_Skewness.ipynb,0.0,2,50.0,2019-07-19
/samplecode/D22/common/Day_022_LabelEncoder_and_OneHotEncoder.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D32/common/Day_032_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D34/common/Day_034_train_test_split.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D38/common/Day_038_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D38/common/Day_038_regression_model.ipynb,0.0,2,33.3,2019-07-19
/samplecode/D43/common/Day_043_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D46/common/Day_046_gradient_boosting_machine.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D46/common/Day_046_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D47/common/Day_047_HW.ipynb,0.0,3,0.0,2019-07-19
/samplecode/D47/common/Day_047_hyper_parameter_tunning.ipynb,0.0,2,33.3,2019-07-19
/samplecode/D49/common/Day_049_Blending_HW.ipynb,0.0,1,50.0,2019-07-19
/samplecode/D49/common/Day_049_Blending.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D54/common/Day_054_HW.ipynb,0.0,3,0.0,2019-07-19
/samplecode/D55/common/Day_055_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D6/common/Day_006_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D6/common/Day_006_outliers_detection.ipynb,0.0,2,50.0,2019-07-19
/samplecode/D61/common/Day_061_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D61/common/Day_061_tsne_sample.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D62/common/Day_062_tsne_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D62/common/Day_062_tsne.ipynb,0.0,1,100.0,2019-07-19
/samplecode/D63/common/Day_063_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D64/common/Day_064_HW.ipynb,0.0,2,0.0,2019-07-19
/samplecode/D66/common/,0.0,1,0.0,2019-07-19
/samplecode/D66/common/Day66-Keras_Introduction_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D66/common/Day66-Keras_Introduction.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D66/common/Day66-Win10_InstallTensorFlow_gpu&Keras.ipynb,0.0,4,40.0,2019-07-19
/samplecode/D70/common/Day70-Keras_Mnist_MLP_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D70/common/Day70-Keras_Mnist_MLP_Sample.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D71/common/Day71-使用損失函數.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D72/common/Day72-Activation_function.ipynb,0.0,1,100.0,2019-07-19
/samplecode/D73/common/Day73_Gradient Descent.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D75/common/Day75-Back_Propagation_Advanced.ipynb,0.0,3,20.0,2019-07-19
/samplecode/D75/common/Day75-Back_Propagation_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D75/common/Day75-Back_Propagation.ipynb,0.0,2,0.0,2019-07-19
/samplecode/D76/common/D76-optimizer_example.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D76/common/D76-optimizer_HW.ipynb,0.0,2,33.3,2019-07-19
/samplecode/D76/common/D76-Optimizers_進階.ipynb,0.0,2,0.0,2019-07-19
/samplecode/D76/common/Day76-Opimizer_example.ipynb,2421.0,7,20.0,2019-07-19
/samplecode/D76/common/Day76-Optimizer_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D76/common/Day76-Optimizers_進階.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D77/common/Day077_HW.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D77/common/Day077_overfitting.ipynb,0.0,2,0.0,2019-07-19
/samplecode/D78/common/Day078_CheckBeforeTrain.ipynb,0.0,1,0.0,2019-07-19
/samplecode/D79/common/Day079_LearningRateEffect.ipynb,0.0,3,66.7,2019-07-19
/samplecode/D81/common/Day081_Regulization.ipynb,0.0,1,100.0,2019-07-19
/samplecode/D82/common/Day082_Dropout.ipynb,0.0,3,33.3,2019-07-19
/samplecode/D83/common/Day083_BatchNorm.ipynb,0.0,5,40.0,2019-07-19
/samplecode/D83/common/Day083_HW.ipynb,0.0,2,0.0,2019-07-19
/samplecode/D84/common/Day084_HW.ipynb,0.0,1,100.0,2019-07-19
/samplecode/D85/common/Day085_CB_EarlyStop.ipynb,0.0,4,25.0,2019-07-19
/samplecode/D87/common/Day087_CB_ReduceLR.ipynb,0.0,1,0.0,2019-07-19
/samplecodelist/D1,0.0,3,20.0,2019-07-19
/samplecodelist/D10,0.0,2,0.0,2019-07-19
/samplecodelist/D11,0.0,3,0.0,2019-07-19
/samplecodelist/D110,0.0,1,0.0,2019-07-19
/samplecodelist/D12,0.0,2,0.0,2019-07-19
/samplecodelist/D13,0.0,2,0.0,2019-07-19
/samplecodelist/D14,0.0,2,0.0,2019-07-19
/samplecodelist/D15,0.0,3,33.3,2019-07-19
/samplecodelist/D16,0.0,5,0.0,2019-07-19
/samplecodelist/D17,0.0,3,0.0,2019-07-19
/samplecodelist/D18,0.0,3,0.0,2019-07-19
/samplecodelist/D19,0.0,2,0.0,2019-07-19
/samplecodelist/D20,0.0,2,50.0,2019-07-19
/samplecodelist/D21,143.0,6,0.0,2019-07-19
/samplecodelist/D22,0.0,2,0.0,2019-07-19
/samplecodelist/D23,0.0,1,0.0,2019-07-19
/samplecodelist/D24,0.0,1,0.0,2019-07-19
/samplecodelist/D25,0.0,1,0.0,2019-07-19
/samplecodelist/D26,0.0,1,0.0,2019-07-19
/samplecodelist/D27,0.0,2,0.0,2019-07-19
/samplecodelist/D28,0.0,1,0.0,2019-07-19
/samplecodelist/D29,0.0,1,0.0,2019-07-19
/samplecodelist/D30,0.0,2,0.0,2019-07-19
/samplecodelist/D31,0.0,4,25.0,2019-07-19
/samplecodelist/D32,1085.0,6,14.3,2019-07-19
/samplecodelist/D33,0.0,4,0.0,2019-07-19
/samplecodelist/D34,0.0,5,0.0,2019-07-19
/samplecodelist/D35,0.0,4,25.0,2019-07-19
/samplecodelist/D36,0.0,1,0.0,2019-07-19
/samplecodelist/D37,0.0,2,50.0,2019-07-19
/samplecodelist/D38,549.5,4,0.0,2019-07-19
/samplecodelist/D39,0.0,3,33.3,2019-07-19
/samplecodelist/D4,0.0,2,0.0,2019-07-19
/samplecodelist/D40,515.0,3,0.0,2019-07-19
/samplecodelist/D41,1533.0,3,0.0,2019-07-19
/samplecodelist/D42,0.0,5,0.0,2019-07-19
/samplecodelist/D43,4056.0,5,0.0,2019-07-19
/samplecodelist/D44,0.0,5,0.0,2019-07-19
/samplecodelist/D45,0.0,1,0.0,2019-07-19
/samplecodelist/D46,0.0,7,14.3,2019-07-19
/samplecodelist/D47,0.0,6,0.0,2019-07-19
/samplecodelist/D49,0.0,3,25.0,2019-07-19
/samplecodelist/D5,0.0,1,0.0,2019-07-19
/samplecodelist/D50,0.0,2,0.0,2019-07-19
/samplecodelist/D54,1794.0,9,0.0,2019-07-19
/samplecodelist/D55,0.0,2,50.0,2019-07-19
/samplecodelist/D56,0.0,1,0.0,2019-07-19
/samplecodelist/D57,0.0,1,0.0,2019-07-19
/samplecodelist/D58,0.0,1,0.0,2019-07-19
/samplecodelist/D59,0.0,1,0.0,2019-07-19
/samplecodelist/D6,15.0,5,0.0,2019-07-19
/samplecodelist/D60,0.0,1,0.0,2019-07-19
/samplecodelist/D61,0.0,2,0.0,2019-07-19
/samplecodelist/D62,0.0,3,33.3,2019-07-19
/samplecodelist/D63,461.0,8,9.1,2019-07-19
/samplecodelist/D64,191.0,8,0.0,2019-07-19
/samplecodelist/D65,0.0,3,0.0,2019-07-19
/samplecodelist/D66,6.5,10,0.0,2019-07-19
/samplecodelist/D67,111.0,2,0.0,2019-07-19
/samplecodelist/D68,0.0,4,50.0,2019-07-19
/samplecodelist/D69,0.0,4,0.0,2019-07-19
/samplecodelist/D7,0.0,3,33.3,2019-07-19
/samplecodelist/D70,0.0,3,0.0,2019-07-19
/samplecodelist/D71,0.0,4,0.0,2019-07-19
/samplecodelist/D72,0.0,2,0.0,2019-07-19
/samplecodelist/D73,0.0,2,0.0,2019-07-19
/samplecodelist/D74,0.0,2,50.0,2019-07-19
/samplecodelist/D75,1980.6666666666667,12,5.3,2019-07-19
/samplecodelist/D76,1176.5,11,5.3,2019-07-19
/samplecodelist/D77,0.0,9,20.0,2019-07-19
/samplecodelist/D78,0.0,8,37.5,2019-07-19
/samplecodelist/D79,0.0,14,7.1,2019-07-19
/samplecodelist/D8,0.0,4,25.0,2019-07-19
/samplecodelist/D80,0.0,11,9.1,2019-07-19
/samplecodelist/D81,98.0,14,7.1,2019-07-19
/samplecodelist/D82,486.0,38,7.7,2019-07-19
/samplecodelist/D83,502.8,40,10.0,2019-07-19
/samplecodelist/D84,0.0,25,8.0,2019-07-19
/samplecodelist/D85,288.0,26,19.2,2019-07-19
/samplecodelist/D86,0.0,1,0.0,2019-07-19
/samplecodelist/D87,0.0,1,0.0,2019-07-19
/samplecodelist/D88,0.0,1,0.0,2019-07-19
/samplecodelist/D89,0.0,1,0.0,2019-07-19
/samplecodelist/D9,0.0,4,0.0,2019-07-19
/search/collection,0.0,3,0.0,2019-07-19
/search/influencer,0.0,3,16.7,2019-07-19
/search/news,0.0,10,15.4,2019-07-19
/submit/00F12944/D81,0.0,1,0.0,2019-07-19
/submit/04D11808/D82,0.0,1,0.0,2019-07-19
/submit/04D11808/D84,0.0,1,0.0,2019-07-19
/submit/06811874/D16,0.0,1,0.0,2019-07-19
/submit/08B13511/D81,0.0,1,0.0,2019-07-19
/submit/09412705/D82,0.0,1,0.0,2019-07-19
/submit/0CB12779/D4,131.0,2,50.0,2019-07-19
/submit/0D411640/D1,0.0,1,0.0,2019-07-19
/submit/10712308/D82,0.0,1,0.0,2019-07-19
/submit/10712308/D83,0.0,1,0.0,2019-07-19
/submit/10712308/D84,0.0,1,0.0,2019-07-19
/submit/10712308/D85,0.0,1,0.0,2019-07-19
/submit/12512800/D19,0.0,1,100.0,2019-07-19
/submit/12512800/D20,0.0,1,100.0,2019-07-19
/submit/16512723/D12,0.0,1,0.0,2019-07-19
/submit/17B11626/D80,0.0,1,0.0,2019-07-19
/submit/17B11626/D81,0.0,1,0.0,2019-07-19
/submit/17B11626/D82,0.0,1,0.0,2019-07-19
/submit/17B11626/D83,0.0,1,0.0,2019-07-19
/submit/17B11626/D84,0.0,1,0.0,2019-07-19
/submit/1E412182/D1,0.0,1,0.0,2019-07-19
/submit/1E812363/D40,0.0,1,0.0,2019-07-19
/submit/1E812363/D41,0.0,1,0.0,2019-07-19
/submit/1E812363/D42,0.0,1,0.0,2019-07-19
/submit/1E812363/D43,0.0,1,0.0,2019-07-19
/submit/1E812363/D46,0.0,1,0.0,2019-07-19
/submit/22E13305/D82,0.0,1,0.0,2019-07-19
/submit/22E13305/D83,0.0,1,100.0,2019-07-19
/submit/25E13474/D75,0.0,1,0.0,2019-07-19
/submit/26913422/D82,0.0,1,0.0,2019-07-19
/submit/26E12332/D74,0.0,1,0.0,2019-07-19
/submit/26E12332/D75,0.0,1,0.0,2019-07-19
/submit/27511733/D83,0.0,1,0.0,2019-07-19
/submit/27511733/D84,49.0,1,0.0,2019-07-19
/submit/2E312975/D14,0.0,1,0.0,2019-07-19
/submit/2E312975/D4,0.0,1,0.0,2019-07-19
/submit/37513236/D79,0.0,1,0.0,2019-07-19
/submit/37613399/D83,0.0,1,0.0,2019-07-19
/submit/3E413138/D70,0.0,1,0.0,2019-07-19
/submit/3E413138/D71,0.0,1,100.0,2019-07-19
/submit/48011818/D80,0.0,1,0.0,2019-07-19
/submit/63412505/D82,0.0,1,0.0,2019-07-19
/submit/69D12066/D7,0.0,1,0.0,2019-07-19
/submit/78012621/D80,428.0,1,0.0,2019-07-19
/submit/78012621/D83,0.0,1,0.0,2019-07-19
/submit/88612270/D82,0.0,1,0.0,2019-07-19
/submit/91113482/D79,0.0,1,0.0,2019-07-19
/submit/96111942/D79,0.0,1,0.0,2019-07-19
/submit/96111942/D80,0.0,1,0.0,2019-07-19
/submit/96111942/D81,0.0,2,0.0,2019-07-19
/submit/96111942/D82,0.0,2,0.0,2019-07-19
/submit/96111942/D83,0.0,1,0.0,2019-07-19
/submit/96111942/D84,0.0,1,0.0,2019-07-19
/submit/9AE12908/D57,0.0,1,0.0,2019-07-19
/submit/9C411511/D81,0.0,1,0.0,2019-07-19
/submit/9C411511/D82,0.0,1,0.0,2019-07-19
/submit/9E412773/D84,0.0,1,0.0,2019-07-19
/submit/A2311569/D82,0.0,1,0.0,2019-07-19
/submit/A2D12780/D31,0.0,1,0.0,2019-07-19
/submit/A2D12780/D32,0.0,1,0.0,2019-07-19
/submit/A2D12780/D33,0.0,1,0.0,2019-07-19
/submit/A2D12780/D34,0.0,1,0.0,2019-07-19
/submit/A2D12780/D35,0.0,1,0.0,2019-07-19
/submit/A5F12883/D75,0.0,1,0.0,2019-07-19
/submit/A5F12883/D76,0.0,1,0.0,2019-07-19
/submit/ADA13144/D41,0.0,1,50.0,2019-07-19
/submit/AF912138/D75,0.0,1,0.0,2019-07-19
/submit/BA512095/D61,0.0,1,0.0,2019-07-19
/submit/BBD11655/D84,0.0,1,0.0,2019-07-19
/submit/C3912673/D79,39.0,1,0.0,2019-07-19
/submit/C3912673/D80,661.0,1,0.0,2019-07-19
/submit/C3912673/D81,0.0,1,0.0,2019-07-19
/submit/C7112212/D38,0.0,1,0.0,2019-07-19
/submit/CA212554/D69,0.0,1,0.0,2019-07-19
/submit/CA212554/D77,0.0,1,0.0,2019-07-19
/submit/CA212554/D78,0.0,1,0.0,2019-07-19
/submit/CA212554/D79,0.0,1,0.0,2019-07-19
/submit/CD512932/D82,0.0,1,0.0,2019-07-19
/submit/CD512932/D83,575.0,1,0.0,2019-07-19
/submit/CD512932/D84,0.0,1,0.0,2019-07-19
/submit/CD512932/D85,0.0,1,0.0,2019-07-19
/submit/CDC11906/D31,0.0,1,0.0,2019-07-19
/submit/CDC11906/D32,0.0,1,0.0,2019-07-19
/submit/CDC11906/D33,0.0,1,0.0,2019-07-19
/submit/CDC11906/D34,0.0,1,0.0,2019-07-19
/submit/CDC11906/D35,0.0,1,0.0,2019-07-19
/submit/CDC11906/D36,0.0,1,0.0,2019-07-19
/submit/CDC11906/D47,0.0,1,0.0,2019-07-19
/submit/CEF13340/D68,0.0,1,0.0,2019-07-19
/submit/D0013453/D40,492.0,1,0.0,2019-07-19
/submit/D2413062/D72,0.0,1,0.0,2019-07-19
/submit/D2413062/D74,0.0,1,0.0,2019-07-19
/submit/D3C12489/D42,0.0,1,0.0,2019-07-19
/submit/D3C12489/D43,0.0,1,0.0,2019-07-19
/submit/DAC12823/D75,3702.0,1,0.0,2019-07-19
/submit/DAC12823/D76,0.0,1,0.0,2019-07-19
/submit/DAC12823/D77,0.0,1,0.0,2019-07-19
/submit/DAC12823/D78,0.0,1,0.0,2019-07-19
/submit/DAC12823/D79,0.0,1,0.0,2019-07-19
/submit/DAC12823/D80,0.0,1,0.0,2019-07-19
/submit/DAC12823/D81,0.0,1,0.0,2019-07-19
/submit/DAC12823/D82,0.0,1,0.0,2019-07-19
/submit/DAC12823/D83,17.0,1,0.0,2019-07-19
/submit/DAC12823/D84,0.0,1,0.0,2019-07-19
/submit/DAC12823/D85,0.0,1,0.0,2019-07-19
/submit/E2E11923/D84,0.0,1,0.0,2019-07-19
/submit/E2E11923/D85,0.0,1,0.0,2019-07-19
/submit/E4512876/D20,0.0,1,0.0,2019-07-19
/submit/E9011582/D27,0.0,1,0.0,2019-07-19
/submit/EA612296/D83,0.0,1,0.0,2019-07-19
/submit/EA612296/D84,0.0,1,0.0,2019-07-19
/submit/EA612296/D85,0.0,1,0.0,2019-07-19
/submit/ED312192/D80,0.0,1,0.0,2019-07-19
/submit/ED312192/D81,0.0,1,0.0,2019-07-19
/submit/F1312175/D75,0.0,2,0.0,2019-07-19
/submit/F3313382/D46,0.0,2,0.0,2019-07-19
/submit/FAE12512/D37,0.0,1,0.0,2019-07-19
/submit/FAE12512/D40,0.0,1,0.0,2019-07-19
/,639.9932432432432,213,16.0,2019-07-20
/alltasks,92.66666666666667,33,15.2,2019-07-20
/answercode/D11/common/Day_011_EDA_KDEplots_Ans.ipynb,0.0,1,100.0,2019-07-20
/answercode/D18/common/Day_018_Feature_Types_Ans.ipynb,0.0,1,0.0,2019-07-20
/answercode/D19/common/Day_019_Fill_NaN_and_Scalers_Ans.ipynb,0.0,3,33.3,2019-07-20
/answercode/D20/common/Day_020_Outliers_Ans.ipynb,0.0,2,0.0,2019-07-20
/answercode/D3/common/Day_003-1_build_dataframe_from_scratch_Ans.ipynb,0.0,1,0.0,2019-07-20
/answercode/D3/common/Day_003-2_read_and_write_files_Ans.ipynb,0.0,1,0.0,2019-07-20
/answercode/D35/common/Day_035_Ans.ipynb,0.0,2,0.0,2019-07-20
/answercode/D49/common/solution.ipynb,0.0,1,0.0,2019-07-20
/answercode/D7/common/Day_007_handle_outliers_Ans.ipynb,0.0,1,0.0,2019-07-20
/answercode/D75/common/Day75-Back_Propagation_Ans.ipynb,0.0,3,33.3,2019-07-20
/answercode/D76/common/D76-optimizer_Ans.ipynb,0.0,1,0.0,2019-07-20
/answercode/D77/common/Day077_overfitting_Ans.ipynb,0.0,3,0.0,2019-07-20
/answercode/D78/common/Day078_CheckBeforeTrain_Ans.ipynb,504.0,6,50.0,2019-07-20
/answercode/D80/common/Day080_Ans.ipynb,0.0,1,0.0,2019-07-20
/answercode/D83/common/Day083_BatchNorm_Ans.ipynb,0.0,1,100.0,2019-07-20
/answercode/D84/common/Day084_Ans.ipynb,0.0,2,0.0,2019-07-20
/answercodelist/D˙ˊ,0.0,2,0.0,2019-07-20
/answercodelist/D1,459.0,4,0.0,2019-07-20
/answercodelist/D10,0.0,1,0.0,2019-07-20
/answercodelist/D100,0.0,1,0.0,2019-07-20
/answercodelist/D101,0.0,1,0.0,2019-07-20
/answercodelist/D102,0.0,1,0.0,2019-07-20
/answercodelist/D103,0.0,1,0.0,2019-07-20
/answercodelist/D104,0.0,1,0.0,2019-07-20
/answercodelist/D105,0.0,1,0.0,2019-07-20
/answercodelist/D106,0.0,1,0.0,2019-07-20
/answercodelist/D107,0.0,1,0.0,2019-07-20
/answercodelist/D108,0.0,1,0.0,2019-07-20
/answercodelist/D109,0.0,1,100.0,2019-07-20
/answercodelist/D11,0.0,2,0.0,2019-07-20
/answercodelist/D12,0.0,1,0.0,2019-07-20
/answercodelist/D13,0.0,1,0.0,2019-07-20
/answercodelist/D14,0.0,1,0.0,2019-07-20
/answercodelist/D15,0.0,1,0.0,2019-07-20
/answercodelist/D16,0.0,1,0.0,2019-07-20
/answercodelist/D17,0.0,2,0.0,2019-07-20
/answercodelist/D18,0.0,1,0.0,2019-07-20
/answercodelist/D19,0.0,5,0.0,2019-07-20
/answercodelist/D2,14.0,4,0.0,2019-07-20
/answercodelist/D20,69.0,4,0.0,2019-07-20
/answercodelist/D21,0.0,1,0.0,2019-07-20
/answercodelist/D22,0.0,1,0.0,2019-07-20
/answercodelist/D23,0.0,1,0.0,2019-07-20
/answercodelist/D24,0.0,1,0.0,2019-07-20
/answercodelist/D25,0.0,1,0.0,2019-07-20
/answercodelist/D26,0.0,1,0.0,2019-07-20
/answercodelist/D27,0.0,2,0.0,2019-07-20
/answercodelist/D28,0.0,2,0.0,2019-07-20
/answercodelist/D29,0.0,1,0.0,2019-07-20
/answercodelist/D3,0.0,5,0.0,2019-07-20
/answercodelist/D30,0.0,1,0.0,2019-07-20
/answercodelist/D31,0.0,1,0.0,2019-07-20
/answercodelist/D32,0.0,1,0.0,2019-07-20
/answercodelist/D33,0.0,1,0.0,2019-07-20
/answercodelist/D34,0.0,1,0.0,2019-07-20
/answercodelist/D35,0.0,3,0.0,2019-07-20
/answercodelist/D36,0.0,1,0.0,2019-07-20
/answercodelist/D37,0.0,2,0.0,2019-07-20
/answercodelist/D38,0.0,2,0.0,2019-07-20
/answercodelist/D39,0.0,1,0.0,2019-07-20
/answercodelist/D4,0.0,2,50.0,2019-07-20
/answercodelist/D40,0.0,1,0.0,2019-07-20
/answercodelist/D41,0.0,1,0.0,2019-07-20
/answercodelist/D42,0.0,1,0.0,2019-07-20
/answercodelist/D43,0.0,1,0.0,2019-07-20
/answercodelist/D44,0.0,1,0.0,2019-07-20
/answercodelist/D45,0.0,1,0.0,2019-07-20
/answercodelist/D46,0.0,1,0.0,2019-07-20
/answercodelist/D47,0.0,1,0.0,2019-07-20
/answercodelist/D48,0.0,1,0.0,2019-07-20
/answercodelist/D49,0.0,2,0.0,2019-07-20
/answercodelist/D5,0.0,1,0.0,2019-07-20
/answercodelist/D50,0.0,1,0.0,2019-07-20
/answercodelist/D51,0.0,1,0.0,2019-07-20
/answercodelist/D52,0.0,1,0.0,2019-07-20
/answercodelist/D53,0.0,1,0.0,2019-07-20
/answercodelist/D54,0.0,1,0.0,2019-07-20
/answercodelist/D55,0.0,1,0.0,2019-07-20
/answercodelist/D56,0.0,1,0.0,2019-07-20
/answercodelist/D57,0.0,1,0.0,2019-07-20
/answercodelist/D58,0.0,1,0.0,2019-07-20
/answercodelist/D59,0.0,1,0.0,2019-07-20
/answercodelist/D6,0.0,4,0.0,2019-07-20
/answercodelist/D60,0.0,1,0.0,2019-07-20
/answercodelist/D61,0.0,1,0.0,2019-07-20
/answercodelist/D62,0.0,1,0.0,2019-07-20
/answercodelist/D63,0.0,3,0.0,2019-07-20
/answercodelist/D64,0.0,1,0.0,2019-07-20
/answercodelist/D65,0.0,1,0.0,2019-07-20
/answercodelist/D66,0.0,1,0.0,2019-07-20
/answercodelist/D67,0.0,2,0.0,2019-07-20
/answercodelist/D68,0.0,1,0.0,2019-07-20
/answercodelist/D69,0.0,2,0.0,2019-07-20
/answercodelist/D7,0.0,3,0.0,2019-07-20
/answercodelist/D70,0.0,2,0.0,2019-07-20
/answercodelist/D71,0.0,2,0.0,2019-07-20
/answercodelist/D72,0.0,2,0.0,2019-07-20
/answercodelist/D73,0.0,2,0.0,2019-07-20
/answercodelist/D74,0.0,2,0.0,2019-07-20
/answercodelist/D75,2015.0,4,0.0,2019-07-20
/answercodelist/D76,0.0,5,0.0,2019-07-20
/answercodelist/D77,0.0,6,0.0,2019-07-20
/answercodelist/D78,0.0,9,0.0,2019-07-20
/answercodelist/D79,0.0,3,33.3,2019-07-20
/answercodelist/D8,0.0,1,0.0,2019-07-20
/answercodelist/D80,0.0,5,0.0,2019-07-20
/answercodelist/D81,0.0,3,0.0,2019-07-20
/answercodelist/D82,0.0,1,0.0,2019-07-20
/answercodelist/D83,0.0,2,50.0,2019-07-20
/answercodelist/D84,0.0,4,0.0,2019-07-20
/answercodelist/D85,0.0,2,0.0,2019-07-20
/answercodelist/D86,0.0,1,0.0,2019-07-20
/answercodelist/D87,0.0,1,0.0,2019-07-20
/answercodelist/D88,0.0,1,0.0,2019-07-20
/answercodelist/D89,0.0,1,0.0,2019-07-20
/answercodelist/D9,0.0,1,0.0,2019-07-20
/answercodelist/D90,0.0,1,0.0,2019-07-20
/answercodelist/D91,0.0,1,0.0,2019-07-20
/answercodelist/D92,0.0,1,0.0,2019-07-20
/answercodelist/D93,0.0,1,0.0,2019-07-20
/answercodelist/D94,0.0,1,0.0,2019-07-20
/answercodelist/D95,0.0,1,0.0,2019-07-20
/answercodelist/D96,0.0,1,0.0,2019-07-20
/answercodelist/D97,0.0,1,0.0,2019-07-20
/answercodelist/D98,0.0,1,0.0,2019-07-20
/answercodelist/D99,0.0,1,0.0,2019-07-20
/app-recommend,103.0,1,0.0,2019-07-20
/collection/00000159AB5EF689000000066375706F795F70726572656C656173654355,0.0,1,50.0,2019-07-20
/collection/00000159CFBE333D000000036375706F795F70726572656C656173654355,1242.0,3,33.3,2019-07-20
/collection/00000159CFBE333D000000036375706F795F70726572656C656173654355/0000015FB9658711000001636375706F795F72656C656173654349,0.0,1,0.0,2019-07-20
/collection/00000159CFBE333D000000036375706F795F70726572656C656173654355/000001614A68ABCE0000002A6375706F795F72656C656173654349,0.0,1,0.0,2019-07-20
